,Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Servant Summer Festival！,凶骨*30,万死的毒针*10,励振火药*4,世界树之种*30,凤凰羽毛*1,无间齿轮*11,陨蹄铁*10,大骑士勋章*10,追忆的贝壳*20,枯淡勾玉*11,永远结冰*20,巨人的指环*10,极光之钢*20,蛮神心脏*7,龙之逆鳞*10,精灵根*10,战马的幼角*20,黑兽脂*20,智慧之圣甲虫像*10,起源的胎毛*20,咒兽胆石*5,奇奇神酒*10,传承结晶*4,剑之辉石*20,弓之辉石*20,枪之辉石*20,骑之辉石*20,术之辉石*20,杀之辉石*20,狂之辉石*20,剑之魔石*20,弓之魔石*20,枪之魔石*20,骑之魔石*20,术之魔石*20,杀之魔石*20,狂之魔石*20,剑之秘石*20,弓之秘石*20,枪之秘石*20,骑之秘石*20,术之秘石*20,杀之秘石*20,狂之秘石*20
15,「復刻:デスジェイル･サマーエスケイプ ～罪と絶望のメイヴ大監獄2017～ 轻量版」,弓阶银棋*20,枪阶银棋*20,骑阶银棋*20,弓阶金像*20,枪阶金像*20,骑阶金像*20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,「复刻 デッドヒート･サマーレース！ ～夢と希望のイシュタルカップ2017～轻量版」,英雄之证*35,龙之牙*35,愚者之锁*5,万死的毒针*30,魔术髓液*35,励振火药*30,世界树之种*5,鬼魂提灯*20,八连双晶*5,蛇之宝玉*25,凤凰羽毛*25,无间齿轮*20,禁断书页*25,人工生命体幼体*5,大骑士勋章*25,追忆的贝壳*45,永远结冰*20,蛮神心脏*13,龙之逆鳞*5,精灵根*8,战马的幼角*5,血之泪石*20,黑兽脂*25,封魔之灯*25,智慧之圣甲虫像*12,起源的胎毛*25,咒兽胆石*14,奇奇神酒*20,传承结晶*3,剑阶银棋*20,术阶银棋*20,杀阶银棋*20,狂阶银棋*20,剑阶金像*20,术阶金像*20,杀阶金像*20,狂阶金像*20,,,,,,,
17,唠唠叨叨帝都圣杯奇谭,凶骨*30,龙之牙*15,虚影之尘*18,愚者之锁*15,励振火药*30,世界树之种*15,鬼魂提灯*15,八连双晶*20,蛇之宝玉*15,禁断书页*15,人工生命体幼体*20,陨蹄铁*20,枯淡勾玉*15,永远结冰*20,混沌之爪*30,战马的幼角*10,血之泪石*20,黑兽脂*10,封魔之灯*3,智慧之圣甲虫像*10,咒兽胆石*10,奇奇神酒*10,传承结晶*2,剑阶银棋*20,枪阶银棋*20,杀阶银棋*20,剑阶金像*20,枪阶金像*20,杀阶金像*20,,,,,,,,,,,,,,,
18,复刻：唠唠叨叨明治维新 轻量版,英雄之证*30,愚者之锁*30,魔术髓液*30,宵泣之铁桩*30,鬼魂提灯*20,大骑士勋章*20,枯淡勾玉*20,蛮神心脏*10,精灵根*10,血之泪石*15,封魔之灯*20,智慧之圣甲虫像*10,起源的胎毛*15,咒兽胆石*10,奇奇神酒*10,传承结晶*3,剑阶银棋*20,弓阶银棋*20,狂阶银棋*20,剑阶金像*20,弓阶金像*20,狂阶金像*20,,,,,,,,,,,,,,,,,,,,,,
19,联动活动「Apocrypha/Inheritance of Glory」,英雄之证*30,励振火药*10,蛇之宝玉*20,凤凰羽毛*10,无间齿轮*20,禁断书页*20,陨蹄铁*20,大骑士勋章*10,永远结冰*20,混沌之爪*10,蛮神心脏*1,精灵根*13,战马的幼角*20,血之泪石*20,智慧之圣甲虫像*10,传承结晶*3,弓之辉石*20,骑之辉石*20,术之辉石*20,弓之魔石*20,骑之魔石*20,术之魔石*20,弓之秘石*20,骑之秘石*20,术之秘石*20,,,,,,,,,,,,,,,,,,,
20,复刻：星之三藏亲，远赴天竺 轻量版,英雄之证*30,凶骨*30,励振火药*30,八连双晶*20,凤凰羽毛*20,无间齿轮*20,禁断书页*20,陨蹄铁*20,蛮神心脏*10,龙之逆鳞*10,精灵根*10,战马的幼角*20,黑兽脂*20,封魔之灯*20,起源的胎毛*20,传承结晶*3,剑之辉石*20,弓之辉石*20,枪之辉石*20,骑之辉石*20,术之辉石*20,杀之辉石*20,狂之辉石*20,剑之魔石*20,弓之魔石*20,枪之魔石*20,骑之魔石*20,术之魔石*20,杀之魔石*20,狂之魔石*20,剑之秘石*20,弓之秘石*20,枪之秘石*20,骑之秘石*20,术之秘石*20,杀之秘石*20,狂之秘石*20,,,,,,,
21,「复刻：Saber Wars ～Lily的宇宙武者修行～ 轻量版」,英雄之证*30,龙之牙*30,虚影之尘*28,凤凰羽毛*20,人工生命体幼体*9,大骑士勋章*20,混沌之爪*19,蛮神心脏*19,龙之逆鳞*19,智慧之圣甲虫像*10,传承结晶*4,剑阶银棋*20,弓阶银棋*20,枪阶银棋*20,杀阶银棋*20,剑阶金像*20,弓阶金像*20,枪阶金像*20,杀阶金像*20,,,,,,,,,,,,,,,,,,,,,,,,,
22,「复刻：空之境界 the Garden of Order -Revival-」,英雄之证*52,凶骨*30,龙之牙*30,虚影之尘*36,宵泣之铁桩*30,世界树之种*30,鬼魂提灯*24,八连双晶*30,凤凰羽毛*20,无间齿轮*20,人工生命体幼体*10,陨蹄铁*10,混沌之爪*20,蛮神心脏*10,龙之逆鳞*15,血之泪石*20,咒兽胆石*10,传承结晶*3,剑之辉石*10,弓之辉石*10,枪之辉石*10,骑之辉石*10,术之辉石*10,杀之辉石*10,狂之辉石*10,剑阶银棋*10,弓阶银棋*10,枪阶银棋*10,骑阶银棋*10,术阶银棋*10,杀阶银棋*10,狂阶银棋*10,剑阶金像*10,弓阶金像*10,枪阶金像*10,骑阶金像*10,术阶金像*10,杀阶金像*10,狂阶金像*10,,,,,
23,限时活动「情人节2018 ～繁荣的情人节巧克力花园～」,龙之牙*30,万死的毒针*20,宵泣之铁桩*20,八连双晶*20,蛇之宝玉*20,凤凰羽毛*10,无间齿轮*15,禁断书页*15,人工生命体幼体*20,大骑士勋章*20,追忆的贝壳*20,枯淡勾玉*20,精灵根*10,战马的幼角*10,血之泪石*10,黑兽脂*10,封魔之灯*20,智慧之圣甲虫像*10,起源的胎毛*20,咒兽胆石*10,奇奇神酒*10,传承结晶*3,,,,,,,,,,,,,,,,,,,,,,
24,限时活动「节分酒宴绘卷 鬼乐百重塔」,英雄之证*6,凶骨*24,龙之牙*12,虚影之尘*9,愚者之锁*6,万死的毒针*4,魔术髓液*30,宵泣之铁桩*5,世界树之种*26,鬼魂提灯*22,八连双晶*17,蛇之宝玉*11,凤凰羽毛*18,无间齿轮*16,禁断书页*11,人工生命体幼体*6,陨蹄铁*18,大骑士勋章*5,追忆的贝壳*7,枯淡勾玉*21,混沌之爪*17,蛮神心脏*8,龙之逆鳞*17,精灵根*6,战马的幼角*8,血之泪石*7,黑兽脂*9,封魔之灯*3,智慧之圣甲虫像*11,起源的胎毛*16,咒兽胆石*6,奇奇神酒*14,传承结晶*3,,,,,,,,,,,
25,复刻：达芬奇与七位赝作英灵 轻量版,虚影之尘*4,鬼魂提灯*20,凤凰羽毛*20,人工生命体幼体*20,混沌之爪*20,蛮神心脏*21,精灵根*20,战马的幼角*20,血之泪石*20,黑兽脂*20,传承结晶*5,剑之辉石*20,弓之辉石*20,枪之辉石*20,骑之辉石*20,术之辉石*20,杀之辉石*20,狂之辉石*20,剑之魔石*20,弓之魔石*20,枪之魔石*20,骑之魔石*20,术之魔石*20,杀之魔石*20,狂之魔石*20,剑之秘石*20,弓之秘石*20,枪之秘石*20,骑之秘石*20,术之秘石*20,杀之秘石*20,狂之秘石*20,,,,,,,,,,,,
26,冥界的圣诞快乐,虚影之尘*3,愚者之锁*30,宵泣之铁桩*30,陨蹄铁*20,枯淡勾玉*20,蛮神心脏*10,血之泪石*21,黑兽脂*1,封魔之灯*20,起源的胎毛*20,咒兽胆石*15,奇奇神酒*10,传承结晶*2,枪阶银棋*20,术阶银棋*20,狂阶银棋*20,枪阶金像*20,术阶金像*20,狂阶金像*20,,,,,,,,,,,,,,,,,,,,,,,,,
27,复刻：第二代是Alter亲～2017圣诞节～ 轻量版,英雄之证*30,凶骨*40,虚影之尘*41,世界树之种*33,八连双晶*31,蛇之宝玉*30,凤凰羽毛*20,无间齿轮*1,追忆的贝壳*20,蛮神心脏*10,龙之逆鳞*10,精灵根*10,战马的幼角*20,血之泪石*20,智慧之圣甲虫像*10,传承结晶*2,量子*6188,剑之辉石*30,弓之辉石*30,枪之辉石*30,骑之辉石*30,术之辉石*30,杀之辉石*30,狂之辉石*30,剑之魔石*20,弓之魔石*20,枪之魔石*20,骑之魔石*20,术之魔石*20,杀之魔石*20,狂之魔石*20,剑之秘石*10,弓之秘石*10,枪之秘石*10,骑之秘石*10,术之秘石*10,杀之秘石*10,狂之秘石*10,剑阶银棋*20,弓阶银棋*20,枪阶银棋*20,剑阶金像*20,弓阶金像*20,枪阶金像*20
28,Halloween·strike！魔之建筑攀登者/姬路城大决战,英雄之证*15,虚影之尘*19,愚者之锁*30,万死的毒针*15,世界树之种*15,鬼魂提灯*20,八连双晶*15,凤凰羽毛*5,无间齿轮*15,禁断书页*15,人工生命体幼体*15,陨蹄铁*20,枯淡勾玉*20,混沌之爪*20,蛮神心脏*10,精灵根*10,战马的幼角*20,血之泪石*10,黑兽脂*10,封魔之灯*10,智慧之圣甲虫像*5,起源的胎毛*20,咒兽胆石*10,奇奇神酒*10,传承结晶*2,弓之辉石*10,骑之辉石*10,狂之辉石*10,弓之魔石*10,骑之魔石*10,杀之魔石*10,狂之魔石*10,弓之秘石*10,骑之秘石*10,杀之秘石*10,狂之秘石*5,剑阶银棋*20,弓阶银棋*20,枪阶银棋*20,杀阶银棋*20,剑阶金像*20,弓阶金像*20,枪阶金像*20,杀阶金像*20
29,复刻：Halloween Comeback！超极☆大南瓜村 ～踏上冒险之旅……～ 轻量版,英雄之证*5,龙之牙*30,愚者之锁*5,蛇之宝玉*20,凤凰羽毛*20,大骑士勋章*3,蛮神心脏*10,龙之逆鳞*5,血之泪石*20,黑兽脂*20,封魔之灯*20,智慧之圣甲虫像*10,传承结晶*4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,尼禄祭再临～2018 Autumn～,虚影之尘*30,世界树之种*20,八连双晶*20,凤凰羽毛*20,无间齿轮*20,人工生命体幼体*20,陨蹄铁*20,混沌之爪*25,蛮神心脏*5,龙之逆鳞*5,精灵根*5,战马的幼角*5,血之泪石*5,黑兽脂*5,封魔之灯*5,智慧之圣甲虫像*15,起源的胎毛*5,咒兽胆石*5,奇奇神酒*5,传承结晶*3,,,,,,,,,,,,,,,,,,,,,,,,
31,死亡监狱·夏日大逃脱 ～罪与绝望的梅芙大监狱 2018～,英雄之证*30,龙之牙*40,虚影之尘*10,愚者之锁*5,万死的毒针*30,魔术髓液*40,鬼魂提灯*20,八连双晶*5,蛇之宝玉*25,凤凰羽毛*20,无间齿轮*20,禁断书页*25,人工生命体幼体*5,陨蹄铁*5,大骑士勋章*20,追忆的贝壳*40,蛮神心脏*9,龙之逆鳞*10,精灵根*8,战马的幼角*5,血之泪石*20,黑兽脂*25,封魔之灯*25,智慧之圣甲虫像*12,起源的胎毛*20,咒兽胆石*21,奇奇神酒*20,传承结晶*2,,,,,,,,,,,,,,,,
32,难解难分·夏日锦标赛！ ～梦与希望的伊什塔尔杯 2018～,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,复刻：夏日！海洋！开拓啦！FGO 2017 Summer 迦勒底灼热之旅 ～进化的文明～ 轻量版,英雄之证*30,凶骨*30,龙之牙*4,虚影之尘*5,愚者之锁*30,世界树之种*37,鬼魂提灯*21,八连双晶*20,蛇之宝玉*2,凤凰羽毛*22,无间齿轮*1,禁断书页*20,陨蹄铁*20,大骑士勋章*20,追忆的贝壳*65,混沌之爪*30,蛮神心脏*10,龙之逆鳞*11,精灵根*10,战马的幼角*21,黑兽脂*20,封魔之灯*20,智慧之圣甲虫像*10,奇奇神酒*10,传承结晶*4,,,,,,,,,,,,,,,,,,,
34,复刻：夏日！海洋！开拓啦！FGO 2017 Summer 迦勒底夏日回忆 ～治愈的白沙滩～ 轻量版,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,复刻：天魔御伽草子 鬼岛 轻量版,凶骨*39,龙之牙*30,虚影之尘*30,万死的毒针*30,鬼魂提灯*23,八连双晶*20,蛇之宝玉*20,凤凰羽毛*20,无间齿轮*20,禁断书页*8,人工生命体幼体*24,大骑士勋章*2,混沌之爪*20,蛮神心脏*12,龙之逆鳞*10,精灵根*10,战马的幼角*20,血之泪石*20,黑兽脂*2,起源的胎毛*20,传承结晶*4,,,,,,,,,,,,,,,,,,,,,,,
36,复刻：鬼哭醉梦魔京 罗生门 短程版,凶骨*5,龙之牙*25,虚影之尘*25,世界树之种*5,鬼魂提灯*20,八连双晶*25,蛇之宝玉*20,凤凰羽毛*7,无间齿轮*5,禁断书页*5,人工生命体幼体*20,陨蹄铁*5,混沌之爪*26,蛮神心脏*17,龙之逆鳞*25,精灵根*12,战马的幼角*2,血之泪石*27,黑兽脂*15,智慧之圣甲虫像*2,咒兽胆石*2,传承结晶*5,,,,,,,,,,,,,,,,,,,,,,
37,Fate/EXTRA CCC×Fate/Grand Order 特别活动「深海电脑乐土 SE.RA.PH」,英雄之证*10,凶骨*30,龙之牙*30,虚影之尘*19,魔术髓液*10,世界树之种*30,八连双晶*10,凤凰羽毛*20,禁断书页*20,陨蹄铁*20,大骑士勋章*10,追忆的贝壳*20,混沌之爪*10,蛮神心脏*13,龙之逆鳞*10,精灵根*5,战马的幼角*20,黑兽脂*10,封魔之灯*10,智慧之圣甲虫像*9,起源的胎毛*20,咒兽胆石*10,传承结晶*3,,,,,,,,,,,,,,,,,,,,,
38,唠唠叨叨明治维新,英雄之证*30,愚者之锁*30,魔术髓液*30,鬼魂提灯*20,大骑士勋章*20,蛮神心脏*10,精灵根*10,血之泪石*15,封魔之灯*20,智慧之圣甲虫像*10,起源的胎毛*15,咒兽胆石*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,复刻：唠唠叨叨本能寺 轻量版,虚影之尘*20,万死的毒针*30,八连双晶*20,凤凰羽毛*20,无间齿轮*20,禁断书页*20,人工生命体幼体*20,陨蹄铁*20,混沌之爪*20,蛮神心脏*10,龙之逆鳞*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,复刻：巧克力小姐的大惊小怪 -Valentine 2017- 扩大版,龙之牙*30,无间齿轮*20,大骑士勋章*20,龙之逆鳞*10,黑兽脂*20,起源的胎毛*20,咒兽胆石*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,复刻：监狱塔内复仇鬼的哭泣,英雄之证*21,凶骨*27,龙之牙*4,虚影之尘*12,鬼魂提灯*6,八连双晶*4,无间齿轮*2,人工生命体幼体*7,混沌之爪*4,蛮神心脏*7,传承结晶*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,复刻：月之女神可曾有过团子之梦？ 轻量版,万死的毒针*30,蛇之宝玉*20,凤凰羽毛*20,禁断书页*20,混沌之爪*20,蛮神心脏*13,传承结晶*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,第二代是Alter亲 ～2017圣诞节～,英雄之证*30,凶骨*24,虚影之尘*25,世界树之种*30,八连双晶*1,蛇之宝玉*18,凤凰羽毛*20,无间齿轮*1,追忆的贝壳*20,蛮神心脏*10,龙之逆鳞*10,精灵根*10,战马的幼角*20,血之泪石*20,智慧之圣甲虫像*10,传承结晶*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,复刻：大约一周的圣诞Alter小姐 轻量版,英雄之证*40,凶骨*40,龙之牙*40,虚影之尘*40,世界树之种*20,蛇之宝玉*20,龙之逆鳞*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Halloween Comeback！超极☆大南瓜村 ～踏上冒险之旅……～ ,英雄之证*5,龙之牙*30,愚者之锁*5,蛇之宝玉*20,凤凰羽毛*20,大骑士勋章*3,蛮神心脏*10,龙之逆鳞*5,血之泪石*20,黑兽脂*20,封魔之灯*20,智慧之圣甲虫像*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,复刻：歌唱南瓜城的冒险 ～疯狂派对 2016～轻量版,凶骨*20,龙之牙*20,鬼魂提灯*20,禁断书页*5,人工生命体幼体*20,龙之逆鳞*10,传承结晶*4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,尼禄祭再临 ～2017 Autumn～,英雄之证*30,虚影之尘*30,八连双晶*20,蛇之宝玉*20,凤凰羽毛*20,追忆的贝壳*20,混沌之爪*20,蛮神心脏*5,龙之逆鳞*5,精灵根*5,战马的幼角*5,血之泪石*5,黑兽脂*5,封魔之灯*20,智慧之圣甲虫像*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,魔法少女纪行 ～Prisma·Codes～,英雄之证*15,凶骨*15,龙之牙*10,愚者之锁*30,世界树之种*30,八连双晶*10,蛇之宝玉*15,凤凰羽毛*22,无间齿轮*20,禁断书页*20,人工生命体幼体*20,陨蹄铁*10,大骑士勋章*15,混沌之爪*20,蛮神心脏*5,龙之逆鳞*10,精灵根*10,战马的幼角*10,血之泪石*21,黑兽脂*10,封魔之灯*10,智慧之圣甲虫像*15,传承结晶*2,,,,,,,,,,,,,,,,,,,,,
49,夏日！海洋！开拓啦！FGO 2017 Summer 迦勒底灼热之旅 ～进化的文明～ ,英雄之证*30,凶骨*30,龙之牙*4,虚影之尘*5,愚者之锁*30,世界树之种*37,鬼魂提灯*21,八连双晶*20,蛇之宝玉*2,凤凰羽毛*20,无间齿轮*1,禁断书页*20,陨蹄铁*20,大骑士勋章*20,追忆的贝壳*65,混沌之爪*30,蛮神心脏*10,龙之逆鳞*11,精灵根*10,战马的幼角*21,黑兽脂*20,封魔之灯*20,智慧之圣甲虫像*10,传承结晶*3,,,,,,,,,,,,,,,,,,,,
50,夏日！海洋！开拓啦！FGO 2017 Summer 迦勒底夏日回忆 ～治愈的白沙滩～ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,天魔御伽草子 鬼岛,凶骨*39,龙之牙*30,虚影之尘*30,鬼魂提灯*23,八连双晶*20,蛇之宝玉*20,凤凰羽毛*20,禁断书页*8,人工生命体幼体*20,混沌之爪*20,蛮神心脏*10,龙之逆鳞*10,精灵根*10,战马的幼角*20,血之泪石*20,传承结晶*3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,星之三藏亲，远赴天竺,英雄之证*20,凶骨*20,八连双晶*20,凤凰羽毛*20,无间齿轮*20,禁断书页*20,陨蹄铁*20,蛮神心脏*10,龙之逆鳞*10,精灵根*10,战马的幼角*20,黑兽脂*20,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,鬼哭醉梦魔京 罗生门,凶骨*5,龙之牙*25,虚影之尘*25,世界树之种*5,鬼魂提灯*20,八连双晶*5,蛇之宝玉*20,凤凰羽毛*5,无间齿轮*5,禁断书页*5,人工生命体幼体*20,陨蹄铁*5,混沌之爪*26,蛮神心脏*15,龙之逆鳞*25,精灵根*10,血之泪石*15,黑兽脂*15,传承结晶*5,,,,,,,,,,,,,,,,,,,,,,,,,
54,Fate/Accel Zero Order,英雄之证*20,凶骨*30,龙之牙*20,虚影之尘*40,世界树之种*30,八连双晶*30,蛇之宝玉*10,凤凰羽毛*20,无间齿轮*20,禁断书页*20,陨蹄铁*10,混沌之爪*10,蛮神心脏*10,龙之逆鳞*10,精灵根*15,战马的幼角*25,血之泪石*5,黑兽脂*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,
55,达芬奇与七位赝作英灵,虚影之尘*4,鬼魂提灯*20,凤凰羽毛*20,人工生命体幼体*20,混沌之爪*20,蛮神心脏*20,精灵根*20,战马的幼角*20,血之泪石*20,黑兽脂*20,传承结晶*3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,监狱塔内复仇鬼的哭泣,英雄之证*18,凶骨*21,龙之牙*16,虚影之尘*7,鬼魂提灯*6,八连双晶*4,无间齿轮*2,人工生命体幼体*15,混沌之爪*3,蛮神心脏*4,传承结晶*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
